Datetime,High
2023-01-12 11:44:00,87.44999694824219
2023-01-12 11:45:00,87.44989776611328
2023-01-12 11:46:00,87.43000030517578
2023-01-12 11:47:00,87.375
2023-01-12 11:48:00,87.51000213623047
2023-01-12 11:49:00,87.45989990234375
2023-01-12 11:50:00,87.51000213623047
2023-01-12 11:51:00,87.62999725341797
2023-01-12 11:52:00,87.76499938964844
2023-01-12 11:53:00,87.80000305175781
2023-01-12 11:54:00,87.73999786376953
2023-01-12 11:55:00,87.7699966430664
2023-01-12 11:56:00,87.69999694824219
2023-01-12 11:57:00,87.81990051269531
2023-01-12 11:58:00,87.7699966430664
2023-01-12 11:59:00,87.847900390625
2023-01-12 12:00:00,87.87000274658203
2023-01-12 12:01:00,87.87999725341797
2023-01-12 12:02:00,87.93990325927734
2023-01-12 12:03:00,87.94999694824219
2023-01-12 12:04:00,87.98999786376953
2023-01-12 12:05:00,88.0
2023-01-12 12:06:00,87.9000015258789
2023-01-12 12:07:00,88.08000183105469
2023-01-12 12:08:00,88.16999816894531
2023-01-12 12:09:00,88.18000030517578
2023-01-12 12:10:00,88.2300033569336
2023-01-12 12:11:00,88.30999755859375
2023-01-12 12:12:00,88.38999938964844
2023-01-12 12:13:00,88.3499984741211
2023-01-12 12:14:00,88.30879974365234
2023-01-12 12:15:00,88.4000015258789
2023-01-12 12:16:00,88.37999725341797
2023-01-12 12:17:00,88.4800033569336
2023-01-12 12:18:00,88.44999694824219
2023-01-12 12:19:00,88.44000244140625
2023-01-12 12:20:00,88.44999694824219
2023-01-12 12:21:00,88.44999694824219
2023-01-12 12:22:00,88.3499984741211
2023-01-12 12:23:00,88.4000015258789
2023-01-12 12:24:00,88.37999725341797
2023-01-12 12:25:00,88.48999786376953
2023-01-12 12:26:00,88.55549621582031
2023-01-12 12:27:00,88.55000305175781
2023-01-12 12:28:00,88.63999938964844
2023-01-12 12:29:00,88.63999938964844
2023-01-12 12:30:00,88.66999816894531
2023-01-12 12:31:00,88.62000274658203
2023-01-12 12:32:00,88.61499786376953
2023-01-12 12:33:00,88.65989685058594
2023-01-12 12:34:00,88.66999816894531
2023-01-12 12:35:00,88.66000366210938
2023-01-12 12:36:00,88.63990020751953
2023-01-12 12:37:00,88.69999694824219
2023-01-12 12:38:00,88.73999786376953
2023-01-12 12:39:00,88.73999786376953
2023-01-12 12:40:00,88.80000305175781
2023-01-12 12:41:00,88.83350372314453
2023-01-12 12:42:00,88.80000305175781
2023-01-12 12:43:00,88.73999786376953
2023-01-12 12:44:00,88.6500015258789
2023-01-12 12:45:00,88.69889831542969
2023-01-12 12:46:00,88.73999786376953
2023-01-12 12:47:00,88.73999786376953
2023-01-12 12:48:00,88.70999908447266
2023-01-12 12:49:00,88.74610137939453
2023-01-12 12:50:00,88.654296875
2023-01-12 12:51:00,88.69999694824219
2023-01-12 12:52:00,88.76000213623047
2023-01-12 12:53:00,88.76000213623047
2023-01-12 12:54:00,88.7249984741211
2023-01-12 12:55:00,88.6500015258789
2023-01-12 12:56:00,88.47000122070312
2023-01-12 12:57:00,88.44000244140625
2023-01-12 12:58:00,88.37999725341797
2023-01-12 12:59:00,88.3499984741211
2023-01-12 13:00:00,88.29910278320312
2023-01-12 13:01:00,88.19499969482422
2023-01-12 13:02:00,88.21499633789062
2023-01-12 13:03:00,88.1500015258789
2023-01-12 13:04:00,88.11000061035156
2023-01-12 13:05:00,88.08999633789062
2023-01-12 13:06:00,88.12999725341797
2023-01-12 13:07:00,88.06849670410156
2023-01-12 13:08:00,87.95999908447266
2023-01-12 13:09:00,88.02660369873047
2023-01-12 13:10:00,87.92990112304688
2023-01-12 13:11:00,87.91000366210938
2023-01-12 13:12:00,87.94000244140625
2023-01-12 13:13:00,87.94000244140625
2023-01-12 13:14:00,87.97000122070312
2023-01-12 13:15:00,88.0199966430664
2023-01-12 13:16:00,88.06999969482422
2023-01-12 13:17:00,88.11000061035156
2023-01-12 13:18:00,88.08000183105469
2023-01-12 13:19:00,88.0
2023-01-12 13:20:00,87.99720001220703
2023-01-12 13:21:00,87.97000122070312
2023-01-12 13:22:00,87.9800033569336
2023-01-12 13:23:00,87.97000122070312
2023-01-12 13:24:00,87.96499633789062
2023-01-12 13:25:00,87.91000366210938
2023-01-12 13:26:00,87.81999969482422
2023-01-12 13:27:00,87.73999786376953
2023-01-12 13:28:00,87.5999984741211
2023-01-12 13:29:00,87.58999633789062
2023-01-12 13:30:00,87.58999633789062
2023-01-12 13:31:00,87.54000091552734
2023-01-12 13:32:00,87.66500091552734
2023-01-12 13:33:00,87.82980346679688
2023-01-12 13:34:00,87.83000183105469
2023-01-12 13:35:00,87.94999694824219
2023-01-12 13:36:00,87.94999694824219
2023-01-12 13:37:00,88.0
2023-01-12 13:38:00,88.0199966430664
2023-01-12 13:39:00,87.9800033569336
2023-01-12 13:40:00,88.0
2023-01-12 13:41:00,87.97650146484375
2023-01-12 13:42:00,87.98999786376953
2023-01-12 13:43:00,88.0
2023-01-12 13:44:00,87.97989654541016
2023-01-12 13:45:00,87.92500305175781
2023-01-12 13:46:00,87.97000122070312
2023-01-12 13:47:00,87.9800033569336
2023-01-12 13:48:00,87.9800033569336
2023-01-12 13:49:00,87.98999786376953
2023-01-12 13:50:00,88.06999969482422
2023-01-12 13:51:00,88.05000305175781
2023-01-12 13:52:00,88.0199966430664
2023-01-12 13:53:00,88.08999633789062
2023-01-12 13:54:00,88.18000030517578
2023-01-12 13:55:00,88.18000030517578
2023-01-12 13:56:00,88.16999816894531
2023-01-12 13:57:00,88.19000244140625
2023-01-12 13:58:00,88.25
2023-01-12 13:59:00,88.21990203857422
2023-01-12 14:00:00,88.19499969482422
2023-01-12 14:01:00,88.16200256347656
2023-01-12 14:02:00,88.22699737548828
2023-01-12 14:03:00,88.15499877929688
2023-01-12 14:04:00,88.12989807128906
2023-01-12 14:05:00,88.15989685058594
2023-01-12 14:06:00,88.11499786376953
2023-01-12 14:07:00,88.12000274658203
2023-01-12 14:08:00,88.08000183105469
2023-01-12 14:09:00,88.05500030517578
2023-01-12 14:10:00,88.01840209960938
2023-01-12 14:11:00,87.98999786376953
2023-01-12 14:12:00,88.04000091552734
2023-01-12 14:13:00,88.05000305175781
2023-01-12 14:14:00,88.08999633789062
2023-01-12 14:15:00,88.08000183105469
2023-01-12 14:16:00,88.03500366210938
2023-01-12 14:17:00,87.98500061035156
2023-01-12 14:18:00,88.0
2023-01-12 14:19:00,88.0
2023-01-12 14:20:00,87.94999694824219
2023-01-12 14:21:00,87.94999694824219
2023-01-12 14:22:00,87.90499877929688
2023-01-12 14:23:00,87.80000305175781
2023-01-12 14:24:00,87.77999877929688
2023-01-12 14:25:00,87.84210205078125
2023-01-12 14:26:00,87.73999786376953
2023-01-12 14:27:00,87.68000030517578
2023-01-12 14:28:00,87.6500015258789
2023-01-12 14:29:00,87.59500122070312
2023-01-12 14:30:00,87.56999969482422
2023-01-12 14:31:00,87.63500213623047
